id;tweet;user_id;username;place
1246385823722995712;"Casado, dela de decir tonterias  devuelve lo robado por PP Y PPEROS, habría suficiente en las arcas del estado. Tienes alguna idea para frenar el virus NO, PUES CALLA, YA CANSAS  https://twitter.com/pablocasado_/status/1245710335522344969 …";1144990900935958529;"ignacio55422161";""
1246372976217513984;"Y que el miedo no es solo al virus, se crean muchas situaciones que dan miedo, no tener dinero para pagar el mes, quedarse sin trabajo, no ver a tu familia, a tus amigos, no ver la luz del Sol... y salir a la calle evidencia el estado de alarma multiplicando ese miedo que en cas";141767803;"albertovelasco_";""
1246208014291554305;"Hoy es un día especial, almenos en nuestra casa.	Es el cumpleaños de mi mitad, 24 añitos ya hace mi consentida. 	Quizás esté no era tu cumpleaños esperado, en medio de un estado de alarma, con un virus suelto…  https://www.instagram.com/p/B-iTpzLH0T1/?igshid=pp27ecc1zwrj …";243842047;"andreeavilaro";""
1245847330290634752;"Estoy de acuerdo que pida y ayuda a China que son los que en verdad va  ha ayudar Estado Unidos no lo va hacer que ya es el epicentro del virus a nivel mundial... Y a Cuba que ayuden como siempre con médicos que hace falta";1228771908948234240;"moniki23524736";""
1245716846990569477;"Si, esos sesgos en los datos son importantes. Y las pruebas post-mortem no se están haciendo, así que también aquí hay sesgos.	Y saltarse el estado de alarma con la R0 de este virus es estadísticamente significativo. Ánimo.";248213654;"julymed08";""
1245683506728128512;"Creo que se refieren a un test serológico mucho más simple que el habitual por PCR para saber si lo has pasado o ya has estado en contacto con el virus (tienes anticuerpos). Creo que ya se están comprando a mansalva";183331344;"maranell575mm";""
1245478506013822979;"Esto es interesante ⬇️	@sanidadgob ha habilitado varias líneas de atención psicológica para ofrecer ayuda a todo aquel que lo necesite durante el estado de alarma. Sea por el virus o sea por el confinamiento, no hay que descuidar la salud mental  https://www.lasexta.com/noticias/nacional/necesitas-ayuda-psicologica-por-el-confinamiento-estos-son-los-telefonos-con-los-que-puedes-contactar_202004015e84befe8188850001cb73a4.html?so=so%3Asour-facebook%3Acn-lasextatv …";109836477;"septilargos";""
1245439696945197061;"Le pongo Netflix a mi señora madre para que deje de ver las calamidades de la TV todo el día. Le recalco que es para eso.		Me informa en la siguiente conversación que ha estado ojeándolo y tiene interés en ver un documental sobre la peste negra y la peli Virus.";48137758;"merimountains";""
1245296501426925568;"¿Quien ha dicho en este hilo que la fiscalía esta para controlar el virus? 🤔🤔🤔🤔🤔. Claro que la fiscalía está para otro cometidos como la de parar la incitación de esos que hablan de golpe de estado. ¿Que parte no leíste bien?.";3329908546;"velajimenez69";""
1255926635376844802;"Sr. Casado, #elgobiernodelbulo se está riendo de usted y por ende, de sus votantes. Deje de apoyar este falso estado de alarma y VOTE NO a la prórroga, de lo contrario serán cómplices pasivos de la ruina de España. #COVID__19 #VeteYaSanchez #LibertadDeExpresion #ProtejamosEspaña";948490369;"estransparente";""
1255889169014050819;"🗣 @JuliomartinezPP 'Habrá una bajada de ingresos importante en el @ajuntpalma. Si la izquierda no empieza a tomar medidas hoy frente a la crisis originada por el prolongado estado de alarma, los ajustes luego tendrán que ser más duros'		#PriorizandolasPersonas	#COVID__19 pic.twitter.com/1Rie1Qy56v";110250944;"popularespalma";""
1255830147997077505;"La Comunidad de Madrid es la tercera región del mundo con mayor #letalidad a causa de Covid-19, sólo por detrás de Lombardía y el estado de Nueva York. Lleva gobernada 20 años por el Partido Popular con plenas competencias en Sanidad. 		#AyusoDimision";215092518;"giulian_tripol";""
1255802577725382656;"El Estado de Alarma está provocando alteraciones en la Administración de Justicia y aquí os dejamos algunas reflexiones 👉  https://youtu.be/TNP9dYBEZ7M 	#AbogacíaReal #defensantelsdretsdelsciutadans #Covid_19…  https://www.instagram.com/p/B_mYtvvKzA8/?igshid=1wgyknamk0biu …";3045194595;"penya_advocats";""
1255739022246326272;"Con el actual estado de alarma, no pueden vulnerar el derecho fundamental a la LIBERTAD. Sólo pueden prohibir a un ciudadano salir a la calle, demostrando que le han hecho la prueba del Covid y es portador y puede contagiar, lo contrario es ilegal, las multas no se pagarán.  https://twitter.com/okdiario/status/1255733365250166784 …";383360892;"jumasocu";""
1255483245560553483;"El taxi desde siempre está al lado de la #Sociedad 	Siempre ha estado ahí en los momentos clave ayudando desinteresadamente como ahora con la crisis del #Covid_19 	El #Taxi es el servicio donde más seguro puedes moverte por la #Limpieza y por el #ServicioPersonalizado	🚖🔝👌🏻 pic.twitter.com/5McNodTnzt";479053651;"servitaxivalenc";""
1255457781928415239;"Dónde están los créditos bancarios avalados por el Estado  @_minecogob?	Aquellas ayudas para minimizar el impacto del Covid 19 en los #alquileres de vivienda habitual no llegan, @ComunidadMadrid @Gegallp aún no los ha implementado! #MadridEnHuelga @sanchezcastejon @PabloIglesias pic.twitter.com/jXNrt0o9dB";1238956860205662208;"maribelz16";""
1255379902121103360;"Si después del #COVID__19 no se investiga penalmente a las empresas de las residencias de ancianos sería muy decepcionante para los que creemos en un Estado de Derecho";96871331;"titoanselm";""
1255261201472409605;"Otra injusticia de este estado, la pensión media 1000€, yo cobro 650 con 43años cotizando y jubilado a los 65 iros todos a la mierda El número de pensiones se reduce por segundo mes consecutivo en plena pandemia del Covid-19  https://www.elmundo.es/economia/macroeconomia/2020/04/28/5ea81d24fc6c83d6628b45a2.html …";1061047545022087168;"ricardo21934675";""
1255172067097534465;"Porque como ya estoy de alta,  pues da igual que haya estado un mes de baja por Covid-19, sin generar ingresos. Eso si, me lo dicen después de pagar la cuota que me faltaba, no creo que yo sea el único caso. @Asepeyo gracias, #autonomosabandonados";368933141;"dgcaballero1981";""
1255125246534987776;"#FrenaLacurvaPobreza el #COVID__19 ha dejado innumerables familias en estado emergencia en #España el #BancoAlimentos no da a basto #AyudanosAAyudar que puedes hacer! Acá te lo contamos pic.twitter.com/jFFUZiGDRm";197851651;"haurralde";""
1254918556967460865;"En la Notaría firmando aceptación de legados sucesorios y de herencia, durante el Estado de Alarma por Covid-19.		#herencia #testamento #EstadoDeAlarma #AbogadoEnPandemia #AbogadoActivo #AbogadaActiva #NegocioEnCovid #AbogadoDuranteCovid #activoencovid #serviciosmínimosencovid pic.twitter.com/5FuXTkRVRt";430613988;"nulidadcanonica";""
1254913598750633985;"En la Notaría firmando aceptación de legados sucesorios y aceptación de herencia, durante el Estado de Alarma por Covid-19.		#herencia #testamento #legado #prelegado #legadosucesorio #aceptacióndelegado #aceptacióndeherencia #adjudicacióndelegado #adjudicacióndeherencia #covid_19 pic.twitter.com/NVpR1qjNzz – at Colegio de Notarios de Barcelona";3364729365;"advocatsfamilia";"Colegio de Notarios de Barcelona"
1254907290290880515;"@LaResistencia con la chica de la pancarta de obama... no se si os habeis dado cuenta de:	Barack -> 6	Hussein -> 7	Obama -> 5	---------------	Covid = 19		Habeis estado lentos, y la chica de la pancarta no sabe sumar 6+7+5=18	Jajajajaja";94087610;"alvaroelgrande";""
1254888882690314248;"El CGPJ mantiene la suspensión de las actuaciones judiciales no esenciales hasta el próximo 10 de mayo. Tras la prorroga el estado de alarma La Comisión Permanente extiende la eficacia de los acuerdos adoptados hasta ahora en relación con COVID-19  https://www.economistjurist.es/actualidad-juridica/el-cgpj-mantiene-la-suspension-de-las-actuaciones-judiciales-no-esenciales-hasta-el-proximo-10-de-mayo/ …";413062942;"informativoj";""
1254806261637550080;"La monarquía ha Estado a la altura en el covid-19? Se puede saber por que? Algo a destacar alguna donación por poner un ejemplo.";921427956697849862;"josel44465054";""
1254802455919026188;"Nos unimos a la iniciativa de nuestro compañero Xisco Mut de Cuentos de Papel fotografía!!!!En cuanto se levante el estado de alarma estad atentos y colaboremos todos juntos.... #covid_19 #photo #photography…  https://www.instagram.com/p/B_fX84Jj6lz/?igshid=1bh0jxkpi7x3e …";700606341832957952;"estujunopacheco";""
1254764589465493506;"@bcn_ajuntament el Estado de Alarma ya se ha levantado en Poble Sec? En especial para algunos colectivos?Pregunto porque no es normal que haya más gente en las calles que en su casa.	#COVID #DesConfinament #Barcelona";1535331474;"togareversible";""
1254721872446570497;"La respuesta de los servicios sociales a las familias que sufren las consecuencias del estado de alarma COVID-19 es pura beneficencia. Menús a domicilio, banco de alimentos, cheques. Caixa. Somos asistencialismo.";933040612470861825;"gresiber";""
1254693028712910851;"¿Cuántas empresas en Chile u organismos del Estado han instalado cámaras térmicas en sus instalaciones como medida preventiva básica contra el #Covid_19 y asegurar supuesta #NuevaNornalidad? Exacto. Ninguna.";887403153695571973;"aceballospdc";""
1254654695790034944;"- Banderas a media asta	- Crespones y Corbatas negras	- Exigiendo Funerales de Estado	- Aplausos, Cacerolas y Cencerros	- Criticar y no aportar	- Responsabilidad Individual ➡️ 0		#Covid_19 #COVIDー19 #COVID2019 #COVID__19 #COVID19 #covid19ESP #COVID #CovidVesteAlPijo pic.twitter.com/EUjJwkfRQx";487065503;"chache_dioni";""
1254526741890183168;"Soy Edgar, médico de emergencias, mi compañero de guardia resultó positivo para #Covid_19 , pero para mi no hay test, por que he estado sin síntomas! Esto no puede seguir así! Basta ya!		#MareaBlancaCoronavirus #NiHeroesNiMártires #BastaYa pic.twitter.com/oYRjAkYkWt";231210130;"drgarciaz";""
1254512339241574400;"Tengo dos familiares sanitarios con covid-19, contagiados casi con toda seguridad por EPIs en mal estado por tener que reutilizarlos, y uno de ellos esperando desde el martes esperando el test, para ver si lo ha superado.  #MareaBlancaCoronavirus todo mi apoyo a los Sanitarios.";484262437;"jafrias";""
1254477218841014273;"El #repunte de #infectados y #fallecidos por el #Covid_19. #covid19ESP Los médicos, enfermeros y personal de establecimientos q han estado trabajando y cuidandose para q a una pequeña señal de 'libertad' salgan otros como caballos desenfrenados sin cuidarse ni cuidar a los demas";195452883;"soydavidsotillo";""
1254476080955764740;"Visto lo visto, lo mejor seria que levantasen el estado de alarma y que la selección natural (y el Covid-19) hagan el resto... 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️";235493791;"oquetglasphoto";""
1254464496049012736;"Señores de Ryanair, como puede ser que para un reembolso de un vuelo cancelado por #Covid_19 la alternativa sea que me lo den en efectivo cuando pase el estado de alarma...que me tengo que trasladar yo a un aeropuerto para eso?????????😡😡";70380591;"paula_toral";""
1254426672578912264;"La OMS 3 meses antes del Covid: «Vendrá una pandemia sumamente mortífera y hay que estar preparados»:  https://okdiario.com/espana/oms-3-meses-antes-del-covid-vendra-pandemia-sumamente-mortifera-hay-que-estar-preparados-5504302 … ¿ CREO Q CON ESTE DATO LA FISCALA GENERAL DEL ESTADO PUEDE CONDENAR A LA OMS A 5 AÑOS DE CARCEL?";1933677475;"radiosportdjs";""
1254407662625792000;"Siento muchísima rabia al ver esta imagen llena de irresponsabilidades. ¿A nadie le importa toda la gente muerta? ¿Todo el sacrificio de la gente que ha estado al pie del cañón para salir de esta situación? Todo lo conseguido se irá a la mierda y habrá un repunte del covid-19.  pic.twitter.com/upFGRX52l8";275498662;"victi69";""
1254395253072764929;"#26Abril #Covid_19 Que @sanchezcastejon o @PabloIglesias hubiesen visitado algún hospital tampoco hubiera estado mal. Mucho decir que les importa la gente o que defienden lo público pero ni un solo gesto de humanidad y solidaridad. Quizás salven el presente pero no la historia.";402010127;"jlmatarranz";""
1254380746569064448;"espero que cuando esto del covid termine le hagan un monumento a los fallecidos y a todos los que han estado trabajando en puesto de trabajo esenciales (a parte de subirles el sueldo o darles un reconocimiento)";441171800;"juanhdzxx";""
1254342722640543744;"La Abogacía y la Justicia, no son un servicio sin más de un estado de derecho, son la esencia de la libertad. El proyecto de Real Decreto frente al Covid-19, es un despropósito, es la “automatización”, “precarización” y una idea de servicio impropio de una democracia de calidad.  pic.twitter.com/1ipKzp4T3d";2906585295;"juango_ospina";""
1254321558920839168;"PSICOPATÍA en estado PURO. Filósofo con carrera durante más de 33 años en política con CERO experiencia en SANIDAD. Explícales lo dialogante y católico que es a todas las familias con muertos por Covid, a ver de qué les sirve. #GobiernoDimisionYa #GobiernoCriminal #SanchezVeteYa https://twitter.com/miqueliceta/status/1253955252841336833 …";425367915;"alycgm";""
